"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GMPPB",-0.329648193483091,16.5183784426631,-2.28278791204347,0.0322572078146718,0.115059997048354,-4.27708777881084
"STK38L",-0.380195131565809,15.1174146482509,-2.28278341025198,0.0322575151283746,0.115059997048354,-4.27709632650669
"TIMM13",0.342546420594992,18.0432776055283,2.28271762805709,0.032262006039346,0.115059997048354,-4.2772212280848
"ATG5",0.271521711846013,15.9846402631072,2.28248556737675,0.0322778532492262,0.115059997048354,-4.27766182724951
"LMF2",-0.368088099752445,15.5187049619428,-2.28054887198937,0.0324103862366853,0.115371972117534,-4.28133783341898
"EDC4",0.322596402112165,16.0231266349656,2.27879845402873,0.032530599646502,0.115607290414615,-4.28465861392309
"LRP1",0.491345833670401,18.5142138863371,2.27827388850489,0.0325667045178901,0.115607290414615,-4.28565347949086
"COL6A3",0.821339224662616,18.233096141934,2.27372686847793,0.0328812056025293,0.116562282101359,-4.29427120753921
"ALDH4A1",0.588444297270986,15.9956655668304,2.27111426314044,0.0330631630970725,0.11704542405773,-4.29921792360176
"DYNLT1",-0.355739802750517,15.5701178303519,-2.26813073939755,0.0332720782127823,0.117497297625596,-4.30486262892027
"PCNX4",0.833398890377385,19.5798308224693,2.26798240631691,0.0332824963231302,0.117497297625596,-4.30514314903006
"CNOT1",0.606460294043984,15.8292781000741,2.26677362235111,0.0333675058621567,0.117623365320698,-4.30742871662478
"ACOT2",0.51310928427433,16.6296009578793,2.26617054630764,0.0334099921784893,0.117623365320698,-4.30856872955365
"FN3KRP",0.372595404413495,15.9873113232391,2.26422957009448,0.0335470682145276,0.117843367489161,-4.3122365372593
"GBE1",-0.324106348484847,19.1555540831717,-2.2639841133712,0.0335644394331205,0.117843367489161,-4.31270023084011
"ENO2",-0.506926905424155,17.3382426238873,-2.25595660406286,0.0341370991435054,0.119689993303426,-4.32784780090553
"FAP",0.555468713440472,18.4440351937267,2.25481691632655,0.0342191199136942,0.119813667129506,-4.32999562608712
"PAPSS1",0.313028753194599,16.0641986261296,2.25381558079136,0.0342913320832679,0.119844225067332,-4.33188215765387
"TXNDC5",-0.302130959043144,19.3878400333833,-2.25279140757406,0.0343653349560807,0.119844225067332,-4.33381117477212
"IMMT",0.231244500144637,17.7179132565075,2.25275282806275,0.0343681254094768,0.119844225067332,-4.33388382809002
"FKBP4",-0.425081224564963,17.0992219288137,-2.24829759704845,0.0346917650133052,0.120716031606835,-4.34226873410777
"COPG1",-0.268563378844707,18.2690805258135,-2.24801570875868,0.0347123352689182,0.120716031606835,-4.34279890896643
"RRAGC",0.497187286666028,16.3059921925513,2.24699472574905,0.0347869326285188,0.12081152889823,-4.34471882333777
"SLC12A9",-0.493769435763076,14.9297921163693,-2.24612583768255,0.0348505323350897,0.120868625676367,-4.34635229976502
"CCS",0.436250864549812,16.1105412948176,2.24533242388009,0.0349087001187517,0.120906754600487,-4.34784354191242
"RRAGA",0.324574218564001,15.96297801219,2.24418377209106,0.0349930683341165,0.12096880883375,-4.3500018784413
"RO60",-0.209605073526415,17.3499545617818,-2.24380386973814,0.0350210129358729,0.12096880883375,-4.35071556921977
"HLA.A.3",0.49884926758445,17.8889726169313,2.24292519271351,0.0350857239839632,0.121029220149257,-4.35236597608688
"VPS4B",0.24404053518537,16.178636957146,2.2421730707875,0.0351412012664111,0.121057659738994,-4.3537783543003
"PSMB8",0.371896570747914,16.6820237868154,2.23795972602169,0.0354534621875696,0.121969427633209,-4.3616849195075
"SLC1A5",0.37747646800036,16.020797014941,2.23576155603396,0.0356173748452109,0.122369077383747,-4.3658061930578
"HEATR5A",-0.373861221706552,14.7328737616417,-2.23420054083216,0.0357341949149883,0.122606079741787,-4.36873134009561
"MGST1",-0.376535794521033,17.5391475152423,-2.23109207468893,0.0359678593068519,0.123127281490732,-4.37455238504909
"PDXK",0.207600272836647,17.7449657469342,2.23090212940309,0.0359821825347476,0.123127281490732,-4.3749079190741
"RBBP9",0.320426853572227,16.1490953008473,2.22915122381323,0.0361144579315672,0.123415140904809,-4.37818431411204
"PSMD12",0.278425706121904,16.734018496422,2.22768494096143,0.0362255712035109,0.123630011976829,-4.38092685824324
"CYP51A1",-0.382265542729288,15.4076650657545,-2.22621661292134,0.0363371510199691,0.123845901681092,-4.38367208621215
"ADAM10",-0.281035623470009,15.7705562441212,-2.21875544252074,0.0369089777493567,0.125627768886589,-4.3976040170317
"RPN2",-0.25197709991323,18.130690321344,-2.21599084554488,0.0371229260039597,0.125895467527612,-4.40275871110597
"HDGF",-0.441967720289231,17.3547032488077,-2.21596112900542,0.0371252318344899,0.125895467527612,-4.40281409656189
"GCLM",-0.408831613158881,16.9259709968432,-2.21583541833816,0.0371349876905482,0.125895467527612,-4.40304838991677
"NIF3L1",0.292734618810499,15.4953653033047,2.21132588183182,0.0374864973409467,0.126788261880249,-4.41144746070485
"CTTNBP2NL",0.426178135838811,14.5790677144406,2.21118828888559,0.0374972698030546,0.126788261880249,-4.41170355847334
"RPS2",-0.369972303030295,19.5814129958678,-2.20998327646738,0.0375917331456542,0.126940200332427,-4.41394598030728
"APMAP",-0.257495093315143,17.8213249401922,-2.20895208975934,0.0376727414848004,0.12704636371782,-4.41586431051633
"RSL1D1",-0.333176186877417,16.0058859263148,-2.20813360104435,0.0377371534267008,0.127096352473895,-4.41738655031712
"RAB3GAP2",-0.235977324385649,15.6379504409624,-2.2048528529517,0.0379963406473646,0.127801339998944,-4.42348453764708
"TXNDC12",-0.219792809209235,17.3604671826858,-2.20223945202993,0.0382039608647956,0.128331260414772,-4.42833797863898
"ACO1",0.32586906079737,17.1947718972171,2.20133053917726,0.0382764098930524,0.128406333188342,-4.43002509272028
"ACAD9",0.321284573158012,15.5254262076439,2.19358028219685,0.0388992604618901,0.130325234723953,-4.44439295207528
"UBE2L6",0.292219199830855,15.4279546491691,2.18865249345595,0.0393000473584477,0.131233872487537,-4.45351148365064
"STAM2",-0.418909408750329,15.2956923539076,-2.18733469576965,0.0394078588116116,0.131233872487537,-4.45594774728247
"NCSTN",-0.494243221891466,16.1974892164474,-2.18636672583862,0.0394872208513027,0.131233872487537,-4.45773667055383
"HSD17B10",-0.319324846482367,17.697322444897,-2.18627555792879,0.039494702993603,0.131233872487537,-4.45790513345979
"ALDH7A1",0.239912031959214,17.8224444931895,2.18622390310009,0.039498942870852,0.131233872487537,-4.45800058085983
"TIMM50",-0.442432623098577,14.8883356969949,-2.18613047889122,0.0395066122657512,0.131233872487537,-4.45817320572354
"SH3GL1",0.246333477320096,18.1936419903736,2.18585917602041,0.039528891752001,0.131233872487537,-4.45867447955539
"S100A6",0.481313346471264,19.2148623615828,2.18521325724888,0.0395819806426709,0.131237587982229,-4.45986775306523
"DDT",0.366570108431048,18.6591989740335,2.18460029825237,0.0396324202490228,0.131237587982229,-4.46099992691582
"HNRNPA2B1",0.903298549982718,19.8161114536904,2.18296764860374,0.039767053075454,0.131513492945017,-4.46401453711155
"GIPC1",0.325828533657106,18.0423394954366,2.18192991507951,0.0398528426410849,0.131612125669644,-4.46592990921749
"WFS1",0.295890930813522,15.0213794504346,2.18136542738077,0.0398995792607544,0.131612125669644,-4.46697155290324
"TBCE",0.231049430352742,16.0017561947294,2.18029709406011,0.0399881675270477,0.131725230285455,-4.46894246307203
"LYPLA2",-0.340695791740355,15.6463509087581,-2.17971322897506,0.0400366579759536,0.131725230285455,-4.47001934131159
"MTCH2",0.238373988631146,17.5815309840252,2.17642020939306,0.040311143977945,0.13226371598082,-4.47608949144166
"STIM1",0.47069138377476,15.5461984428112,2.17631580880608,0.0403198739633085,0.13226371598082,-4.476281840289
"PHLDB1",0.275418788315722,15.7484489820916,2.17589426601701,0.0403551408103791,0.13226371598082,-4.47705843505019
"PSMB7",0.52154941511321,17.646686819887,2.17427640343864,0.0404907527339718,0.13253869636931,-4.48003807001898
"PSAP",-0.26284688559392,19.4239725601273,-2.17321359317564,0.0405800635402607,0.132661610782765,-4.48199468035884
"VPS28",0.323131151739094,15.9687739904528,2.17139360341651,0.0407334161925653,0.132993306626172,-4.48534380607889
"NAGA",-0.423280584745797,16.3924041489937,-2.16800171457084,0.0410206169190363,0.13376061216729,-4.49158068128313
"PAM",-0.40818366659769,17.855601516786,-2.16687137907134,0.0411167316287213,0.133903663487183,-4.49365769696741
"PSMB4",-0.404071936669599,18.2541819318504,-2.16341778265093,0.0414116606921278,0.1345332499002,-4.49999940584524
"GSPT1",0.224991381140459,17.7753677474829,2.16337840100589,0.0414150347917511,0.1345332499002,-4.50007168305631
"PCBP2",-0.42436026862854,16.8612179442269,-2.15798201833428,0.0418797368604666,0.135870589333387,-4.50996759646629
"KPNA6",0.240968036091758,17.1927783085162,2.15029420005344,0.0425498987411729,0.137870278727719,-4.52403778382392
"STT3B",0.378304661431208,18.2358988534184,2.14726252258558,0.0428168265566947,0.138487577049101,-4.52957733684356
"RANBP1",0.3369807028906,18.6044664301138,2.14690417014992,0.0428484777994291,0.138487577049101,-4.53023178975787
"PLPBP",-0.306527775793702,16.3101700016848,-2.14050889572104,0.0434168973389184,0.14014799481064,-4.54189936018984
"GBF1",-0.254982797936904,16.2120796073534,-2.13639281982513,0.0437863263814129,0.141162710082467,-4.54939669417183
"USP10",-0.262390172435017,15.0966160368792,-2.13333223959485,0.0440628557983365,0.141571272361513,-4.55496533198927
"IARS1",-0.330838054130119,17.1310072407476,-2.13290255016167,0.0441018047942009,0.141571272361513,-4.55574672000312
"UBE2Z",0.261707404787078,16.30703479485,2.1327705843506,0.0441137729974435,0.141571272361513,-4.55598667839861
"GNG12",-0.275834223299501,18.0850912283505,-2.13254760743531,0.0441340018013457,0.141571272361513,-4.55639210354645
"CUL2",0.280270959386813,15.6776057369935,2.12884273721191,0.044471338392113,0.142346962440126,-4.56312436246904
"KIF16B",-0.425750465901656,16.171719156854,-2.12867247328789,0.0444868969623647,0.142346962440126,-4.56343357041803
"ALG2",-0.276239815375618,15.4097367356289,-2.12550793018015,0.044776963735395,0.14298256574518,-4.56917757834555
"RRM2B",-0.403011971681877,15.1511341918226,-2.1252887952125,0.0447971128729533,0.14298256574518,-4.56957512504062
"FTH1",0.385941817086792,18.3900910133701,2.12404987599195,0.0449111832653294,0.143168361578407,-4.57182221923511
"PSME3",0.401066646349427,16.6006931617315,2.12294922890097,0.0450127418324245,0.143211573787778,-4.57381779730493
"PPP3R1",0.448011432712022,16.1429428655674,2.12269215971443,0.0450364917959223,0.143211573787778,-4.57428378998349
"TWF1",0.176533989661294,17.3488684805045,2.11830096655919,0.04544392811317,0.144328113697713,-4.58223801094495
"SLC9A3R2",-0.319535640699939,15.609189470805,-2.11588495017366,0.0456695091821654,0.144865039645903,-4.58660974947181
"LSM6",0.275602269382722,15.3442192719454,2.10968374234432,0.046253125863516,0.146534933977987,-4.59781560761115
"SDHB",0.245036828072482,16.7797736586168,2.10380141544825,0.0468129169661077,0.147936966577191,-4.60842507136485
"AIP",0.248580495690739,16.9470196634254,2.10347172010798,0.0468444717425399,0.147936966577191,-4.60901913311588
"PSMA1",0.199797591917616,18.1657577267094,2.10273813831003,0.0469147505899896,0.147936966577191,-4.61034071586884
"TOMM6",0.334895661447966,14.7874930132432,2.10225765428424,0.0469608333830756,0.147936966577191,-4.61120616474037
"EXOC7",-0.22101700676185,15.4279175075709,-2.10184540895827,0.0470004038564639,0.147936966577191,-4.61194859708215
"GOLT1B",-0.496961931421673,16.4142263106345,-2.10141247009306,0.0470419928834999,0.147936966577191,-4.6127281931494
"PGRMC2",-0.352924540487376,18.6568430496804,-2.09872667245319,0.0473007353912298,0.148568363734953,-4.61756213965514
"CPPED1",0.461834119197182,17.7892795726905,2.09683778355072,0.0474834702313107,0.148959772586107,-4.620959329557
"ROCK2",0.264146100533573,17.4025089437283,2.09061176743655,0.0480902809188498,0.150678960874098,-4.63214244824927
"ACOT9",0.248298505399294,17.0512804219379,2.08966036363985,0.0481836183891675,0.150787074397358,-4.63384939586082
"ATP1B1",-0.385465748416276,17.5283358875314,-2.08879020411632,0.0482691275826068,0.150870456090514,-4.63541012550332
"RPS6",-0.381985634314265,18.68457383055,-2.08026329391325,0.0491142790509598,0.153325087950804,-4.65068107367757
"MYO6",0.405773137043322,16.5731524299533,2.07857487804958,0.0492831916900674,0.153665231510514,-4.65369991073607
"HINT2",0.478760625884487,16.2755839582097,2.07530215990443,0.0496120834216962,0.154502757970604,-4.65954674483645
"MANF",-0.248072315441462,18.0068303972223,-2.07281772371255,0.0498630673486766,0.154916892294428,-4.66398114800034
"SF3A3",0.557109427299778,20.1341811167192,2.07278922979061,0.049865952455288,0.154916892294428,-4.66403198530819
"TIMM9",0.35073243686527,16.1890015152689,2.07205487803288,0.0499403596313107,0.154960220018219,-4.66534201358525
"DNPH1",-0.519865407395255,16.1941037899587,-2.07007155762645,0.0501418135990803,0.155084801187139,-4.66887854612276
"SBDS",0.363780671190671,17.4139752189757,2.06984063811021,0.0501653162330999,0.155084801187139,-4.66929015907936
"UQCC2",0.415194431683753,15.7230765608582,2.06965172437716,0.0501845509122141,0.155084801187139,-4.66962687391968
"BLVRB",-0.30323578787878,17.9299605196471,-2.06927874683229,0.0502225458389877,0.155084801187139,-4.67029159843386
"TMED5",-0.561295575443392,15.6247667604162,-2.06708926466326,0.050446106025992,0.155587689223366,-4.67419208828063
"PSMA6",-0.226214463857819,18.8454176409766,-2.06585844532246,0.0505721710252984,0.155789031656058,-4.67638352941576
"DCTN4",0.192154620121034,16.8222033787496,2.06221811343788,0.050946677468554,0.156754302943462,-4.68285988667155
"PTK7",0.354256207475855,15.6556169559716,2.05883648604345,0.051296788232499,0.157642288057428,-4.68886907783497
"NDUFA10",-0.346461215580213,16.0216610250404,-2.05303760836065,0.05190217127697,0.159311694590268,-4.69915820881007
"GLG1",0.46424504336359,17.6723108575212,2.05224118288424,0.0519858117900077,0.159377554566734,-4.7005697952949
"ENG",0.506081263900626,17.1720619476123,2.05076571190178,0.0521410836386871,0.159662601393017,-4.70318394185797
"CCN1",-0.404275616620549,16.9708083879801,-2.04875910627042,0.0523529140232802,0.1600517523866,-4.70673707116206
"CDC5L",0.263308892966078,15.3421158604965,2.04837960499872,0.052393062915473,0.1600517523866,-4.70740879462115
"GGH",-0.320780099198789,15.2967830969349,-2.04732511964502,0.0525047652456654,0.160202039672191,-4.70927480710267
"MCU",0.245976856259894,16.1166165323314,2.04661807672043,0.0525797817392993,0.160240167179339,-4.71052562132232
"GNPDA1",-0.355046105577006,17.1520769459989,-2.0437502415291,0.0528850374868977,0.160979039286127,-4.71559603304585
"SH3GLB1",-0.291217131282707,16.632237405388,-2.04137094185315,0.0531394916601996,0.161153538370026,-4.71979902749803
"FKBP9",0.347483942892197,17.5615763714741,2.04127909662022,0.0531493358964831,0.161153538370026,-4.71996120378034
"SRRM2",-0.360681210397676,17.6416231737205,-2.0407989120399,0.0532008299418456,0.161153538370026,-4.72080901170876
"OPA1",0.354040403328117,15.3268416814877,2.04043360194897,0.0532400348641603,0.161153538370026,-4.72145390764335
"MAOA",-0.493005242734004,16.9081041549271,-2.04027793563713,0.0532567487317253,0.161153538370026,-4.72172868745866
"PDCD4",0.431728622273249,15.2467706807695,2.03859452492426,0.0534377953436432,0.161510695124714,-4.72469930565249
"MAGOH",0.365788788277404,16.1311353448635,2.03718282610102,0.0535900427713058,0.161780070227158,-4.72718916033049
"GFUS",-0.358683145385886,15.8537266948303,-2.0334840450269,0.0539907800029855,0.162798081350179,-4.73370722521714
"EMD",0.233574885935525,17.4168515182677,2.03159122473662,0.0541968848448579,0.163021831731613,-4.73703965991528
"YTHDF2",0.385782764683938,15.8287322507177,2.03145127529716,0.054212151404063,0.163021831731613,-4.73728596588199
"RPA2",0.377779178823937,15.4982860945784,2.03105131437516,0.0542558027573412,0.163021831731613,-4.73798981871561
"DTD1",0.192558259948811,15.2772067125682,2.02909399848213,0.0544698740892458,0.163473404321706,-4.74143294372676
"ARIH1",0.44314736542422,15.3405967106731,2.02723634397412,0.0546737407553322,0.163893330474756,-4.74469865205143
"ATP5PO",-0.339663196931209,18.573699060467,-2.0241414718474,0.0550148935659491,0.164604945502155,-4.75013480536979
"GGCT",0.237433693426029,15.6073200476431,2.02391820309037,0.0550395779537053,0.164604945502155,-4.75052675750059
"CORO1C",0.22469280985322,19.0843434235148,2.01814598610318,0.0556811790771392,0.166329675961198,-4.76064968052355
"ERO1A",-0.254809429480872,17.7542557040054,-2.01721549501265,0.0557852264905297,0.16644203070368,-4.76227965368809
"RUVBL1",-0.217368175618432,17.3472872601269,-2.01664886167803,0.055848672026986,0.16644203070368,-4.7632719915432
"PSMA4",-0.278974014589757,18.0447508809464,-2.01580434238172,0.0559433513232842,0.166530556842715,-4.76475063175287
"RABGAP1",-0.207399726995275,15.2963517863287,-2.01475190988635,0.0560615395187926,0.166532006683773,-4.76659270375798
"RPS26",-0.714342992047335,18.4672836577176,-2.01464294259724,0.0560737892189217,0.166532006683773,-4.76678339132436
"TNKS1BP1",0.283374596060327,16.3926602467921,2.01338389258864,0.0562154996198391,0.166759636025055,-4.76898615394603
"SH3PXD2B",-0.28818458237304,15.6918906811271,-2.01166096778368,0.056409936478133,0.167007334889693,-4.77199894882513
"SDCBP",0.675717480847219,18.5158607751395,2.01131893974046,0.0564486063074071,0.167007334889693,-4.77259682525305
"VASN",0.520002346871607,16.6828148472559,2.01091344011029,0.0564944827738445,0.167007334889693,-4.77330556136626
"TMTC3",0.238655773911063,16.5367011655099,2.01007548357319,0.0565893905045988,0.167095170349409,-4.77476983768797
"CUTA",-0.335413219477946,17.9833238859695,-2.00678624844131,0.0569633028720344,0.168005690749165,-4.78051349973101
"RAB35",0.241025289199193,16.399729577613,2.00403445942144,0.057277803492062,0.1687390923565,-4.78531368415663
"GALNT2",-0.374817057829421,17.1782339910795,-2.00333877619806,0.0573575565015152,0.168780042839705,-4.78652650409998
"NSFL1C",0.275153823012147,16.6022498815643,2.00247530364888,0.0574566819390304,0.168877839231347,-4.78803143484904
"HNRNPK",0.350797345891031,20.0339669320971,2.00010217864569,0.0577298969376693,0.169486513002573,-4.79216520024122
"MDH2",-0.331237458138538,19.8706807639762,-1.99411119960223,0.0584247655208416,0.171330290652079,-4.8025858302421
"CNN2",0.54493274315605,19.5438350566848,1.98969254622267,0.0589420083104982,0.172649562628351,-4.81025768166444
"COX7A2",0.65351352509898,17.2361140791994,1.98839937859729,0.0590941507774584,0.172897612377427,-4.81250069744645
"EMG1",-0.228579306777078,15.1856305955362,-1.98652729335608,0.0593150199275265,0.173242460590725,-4.81574605692844
"SUN2",0.397626460588112,15.9326512953657,1.98625502845637,0.0593472026526166,0.173242460590725,-4.81621786554286
"HLA.B.1",0.596437463498649,18.9423721329514,1.9834440744015,0.0596803730693853,0.174016832965682,-4.82108634460902
"CES1",0.737961234135744,16.3150932770523,1.97898938060887,0.0602117613615647,0.175366754965557,-4.82879188714171
"CEMIP",-0.830999509305268,16.1962451373557,-1.97394818298458,0.0608181586071778,0.176808700700077,-4.83749735545014
"AHSA1",-0.252775107116225,17.2823560326918,-1.9737275581375,0.0608448201394724,0.176808700700077,-4.83787799052947
"SMPD1",-0.216002648995499,14.8841613722167,-1.96911022546512,0.0614051808417701,0.178234969985795,-4.8458372579627
"ATP2C1",-0.246409459442066,15.3977884286163,-1.96727914217833,0.0616286616967233,0.178681289512106,-4.84899002957542
"CAST",-0.291960112550367,17.1685555601032,-1.9654307117106,0.0618549883923419,0.179134842089912,-4.8521705850557
"SCOC",-0.240802918435422,15.9183360103884,-1.96338088259333,0.0621068332219691,0.179503822039133,-4.85569523131869
"SSR1",-0.59240308248086,17.0303774193577,-1.96325385456082,0.06212246982002,0.179503822039133,-4.85591356895845
"RBMS1",-0.262608264921822,15.7716581487733,-1.96268318065003,0.0621927601993366,0.179504554494256,-4.8568943293174
"UNC45A",0.2313885198898,15.9902659088489,1.9561353730941,0.0630042985253194,0.181642313971196,-4.86813305790335
"PDHB",-0.431473199766948,16.6749115852999,-1.9545177650282,0.0632062194734612,0.181837464523913,-4.87090546953959
"ACAP2",0.240795998319877,15.6995485015947,1.95445646549396,0.0632138825168966,0.181837464523913,-4.87101049880625
"STX18",-0.373304906448697,14.9867942687718,-1.95049176797927,0.0637112524788639,0.183062713120323,-4.87779859533385
"PEPD",0.218254293569633,18.9988869277754,1.94795999467094,0.0640306649375325,0.183774461629223,-4.88212824819549
"SELENOF",-0.426850131627635,15.5976478771794,-1.94590218435733,0.0642913205018518,0.184256144164236,-4.88564444052608
"IPO9",0.210404359514602,17.5016461949424,1.94550077623683,0.0643422742984751,0.184256144164236,-4.88633002302872
"ATP6V1D",-0.27877735405548,15.8446187211474,-1.9438067168404,0.0645577063556843,0.184666742622343,-4.88922228054535
"SH3BGRL",0.407252560606064,18.6118912493912,1.94169574663626,0.0648270456709142,0.185182123516629,-4.89282383503511
"PTGES2",0.241879124521208,15.7768378631162,1.94080976504859,0.0649403828571553,0.185182123516629,-4.89433459549829
"PLXNB2",0.169735801554197,16.1534697968534,1.94069845074175,0.0649546348191376,0.185182123516629,-4.89452437223404
"ITPR3",-0.429663491470386,15.1458922940204,-1.93631872742307,0.0655175764892825,0.186579498380034,-4.90198512628913
"COPS8",-0.34011631482603,16.179125674625,-1.93449426464133,0.0657533453789018,0.186861935075518,-4.90508953095224
"EIF3B",-0.182462627098939,17.7162586659562,-1.93442300279443,0.0657625694257187,0.186861935075518,-4.9052107440533
"ECI1",-0.278275705217837,16.853183634455,-1.93339881729723,0.06589526456971,0.187031631331303,-4.90695248629623
"PAK2",-0.28836944404464,16.9734074655008,-1.93259855684214,0.0659991114941118,0.187119162344479,-4.90831296347782
"DARS1",-0.198641099823384,18.4149693230984,-1.93113349629787,0.0661896002005301,0.187451873275092,-4.91080259356984
"VTI1B",-0.20176152151747,15.8785728225941,-1.93025733211743,0.0663037508954211,0.187500217234377,-4.91229085031846
"PLOD3",-0.201149089857001,17.3700887661161,-1.92987985544832,0.0663529836252749,0.187500217234377,-4.91293188618614
"MYO1C",0.300083904652059,19.0455524906359,1.92845396855081,0.0665392463555797,0.187755093772688,-4.91535254243811
"EHD1",-0.229292332666628,18.6470980786104,-1.92806839977462,0.0665896918608559,0.187755093772688,-4.91600688471015
"UBE2O",-0.249917432937078,14.9759488118909,-1.92602505141462,0.0668575928902054,0.188062242475353,-4.91947306388573
"DDX58",-0.639937089351664,15.4017929996504,-1.92538680343787,0.0669414667726348,0.188062242475353,-4.92055520292776
"CTNND1.1",0.223405289507511,16.7000991755992,1.92533615328133,0.0669481268044331,0.188062242475353,-4.92064106851438
"SPCS2",-0.254245398315607,16.815718604782,-1.9250016215153,0.0669921292937953,0.188062242475353,-4.92120814912864
"PEF1",-0.274545553801943,15.863891361981,-1.92420124777339,0.0670975092577649,0.188084641924395,-4.92256461590436
"ANXA7",-0.282140478828516,18.1524756747168,-1.92382666881478,0.0671468776281003,0.188084641924395,-4.92319931128596
"WDR1",-0.257961701348112,19.7609506518215,-1.9209614071531,0.067525567262807,0.188604363346367,-4.92805136666778
"FHIP2A",0.201820007150491,15.7104779393531,1.92070731440664,0.0675592400148344,0.188604363346367,-4.92848140049434
"COX6A1",0.48815574369025,16.4022999782429,1.92061584547781,0.0675713652239027,0.188604363346367,-4.92863619519985
"REXO2",-0.279264113346262,17.0504260018004,-1.92019807653682,0.0676267693778039,0.188604363346367,-4.92934312716628
"PPP1R12A",0.455449622059426,16.6387320522981,1.91894127491206,0.0677936859175404,0.188864366311583,-4.93146917576403
"LOX",-0.557735887072464,16.3653158242201,-1.91571680964465,0.068223584530978,0.189782384402429,-4.93691924894914
"HSD17B12",-0.366765215167693,17.7194160196398,-1.91535997083895,0.0682713064451969,0.189782384402429,-4.93752198489671
"NDUFB6",0.266793742559893,15.3715140337122,1.91391325580469,0.0684650834634122,0.190057087262058,-4.93996480768648
"RPL35A",-0.344916716047038,18.2014788814825,-1.91325918716587,0.0685528495303209,0.190057087262058,-4.94106878981753
"NCEH1",-0.336635294365706,16.490430088626,-1.91296327367338,0.0685925890430758,0.190057087262058,-4.94156816441254
"TCERG1",0.334315851480937,15.2866477132789,1.9123199974188,0.0686790471434024,0.190091142363435,-4.94265354736789
"CYRIB",-0.305028291887929,15.6217628339238,-1.91140617290938,0.0688020320345147,0.190226114460044,-4.94419497051417
"CKAP4",-0.252233773665729,19.9662638547275,-1.90968558601711,0.0690341174565015,0.190505261137599,-4.94709579614984
"SLC25A6",-0.306292378824825,17.5156531828565,-1.90927008198835,0.0690902665086632,0.190505261137599,-4.94779603550933
"ACTR2",0.169737758018851,18.874424142819,1.90900593787725,0.0691259823870337,0.190505261137599,-4.94824113479446
"CNN3",-0.504060530303025,18.8405104063752,-1.90705561786025,0.0693901936048203,0.191027998076428,-4.95152618099728
"PAFAH1B3",0.369075474725593,16.004863789392,1.90351169692782,0.0698725573955839,0.192149532837856,-4.95748927123858
"KANK2",0.4887167679023,16.0835450489896,1.90273584232103,0.0699785503109914,0.192234752890751,-4.95879368260342
"RPL9",-0.39212240628671,18.4224760058602,-1.90038189720147,0.0703009955948651,0.192778869873505,-4.96274893539264
"DHX29",-0.279476216589616,15.1773362232473,-1.90019206530507,0.0703270555332529,0.192778869873505,-4.96306775024438
"RER1",-0.467170434824155,16.9948480273447,-1.89890014542541,0.0705046338525346,0.193059162995776,-4.96523686901034
"LPP",0.296837205036827,17.1990443503418,1.89661245178103,0.070820047622828,0.193715882665217,-4.96907528031307
"CDK5RAP3",0.30149048225511,15.7008819504207,1.89603650085847,0.0708996507289315,0.193726870808371,-4.97004111663167
"E9PSI1_HUMAN",0.256397348849305,15.9885273220272,1.89430316343045,0.0711396907814303,0.194175748107355,-4.97294655016914
"EIF2B2",-0.219651997701249,15.358313481591,-1.88731655569842,0.072114450381689,0.196211126843361,-4.98463815219003
"ABHD10",-0.370076147819411,15.8808923549483,-1.8868731086395,0.0721767116267529,0.196211126843361,-4.98537917899167
"ITCH",-0.283238948386463,14.5785494663036,-1.88631547863384,0.0722550711803523,0.196211126843361,-4.98631083408381
"RAB6A",-0.220819626385104,19.6434112481999,-1.88625373552733,0.0722637520460908,0.196211126843361,-4.98641397858169
"GPAA1",-0.244845883502554,15.2600487492515,-1.8862223594041,0.0722681637690723,0.196211126843361,-4.98646639280285
"ATP5PB",0.356771652449083,18.3513396497189,1.88486288521579,0.0724595424584537,0.196522547429647,-4.98873680780975
"BSG",-0.4183041760561,17.7701279288465,-1.88166326928434,0.0729117140918167,0.197539876551085,-4.9940757201446
"FKBP10",-0.342601495438842,18.6547194934364,-1.87921353226041,0.0732595765616392,0.197879371687362,-4.99815894535566
"ARMCX3",0.303434756694177,15.2846590138194,1.87908044571315,0.0732785162797996,0.197879371687362,-4.9983806640331
"ALCAM",0.264991060606068,18.4382450734851,1.8787755868309,0.073321917255914,0.197879371687362,-4.99888850807758
"PSMD8",-0.208159413284029,16.3637331582975,-1.87845237484611,0.0733679555670663,0.197879371687362,-4.99942686022629
"PRAF2",-0.500415810158064,16.2749798598283,-1.87806580246302,0.073423052077519,0.197879371687362,-5.00007065945618
"TRNT1",-0.291881270060713,15.3646865739238,-1.875959692294,0.0737238619155415,0.198481363539425,-5.00357649922451
"MRPS21",0.179153526057526,15.2169687979602,1.8729370072819,0.0741574630883366,0.199439221296334,-5.00860309375362
"MMS19",-0.207883882483117,16.0888099614786,-1.87057788847088,0.0744974206295358,0.200143489594864,-5.01252212318125
"PML",0.516453728631408,17.6607509014788,1.86801222649143,0.074868683958775,0.200883523503434,-5.0167801985453
"USP15",0.301194672759822,15.5945741434338,1.86759209343339,0.0749296326450575,0.200883523503434,-5.0174770638717
"COL3A1",-0.533325820343943,16.5915500363795,-1.8663710352275,0.075107017116099,0.201148678023576,-5.01950175950006
