"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SPG21",-0.341015000000004,11.9242982024793,-1.22901141237,0.232032144738769,0.576921384835881,-5.59742904380868
"PFAS",0.202961136363637,13.3838870867769,1.22820468322899,0.232328842284243,0.576921384835881,-5.5983670046097
"DNAJC1",-0.26983400774367,11.9310929123816,-1.22803931565345,0.232389696441099,0.576921384835881,-5.59855920674573
"CCDC93",-0.239224772727274,13.2330990289256,-1.22795969103829,0.232419002077595,0.576921384835881,-5.59865174421309
"PTK7",0.328436590909089,12.7306619628099,1.22748826220285,0.23259256770187,0.576921384835881,-5.59919951875245
"NISCH",-0.297611909278874,11.9381112231918,-1.22739817525603,0.232625746136755,0.576921384835881,-5.59930417408814
"DTNBP1",0.285787502610047,11.530021264223,1.22688779647322,0.232813783098859,0.576921384835881,-5.59989696278944
"SLC15A4",-0.248719189065712,10.6942323968457,-1.22665563794243,0.232899354539862,0.576921384835881,-5.60016653672426
"DDX21",0.45361759377159,12.0949231263125,1.22603354397442,0.233128770084519,0.576921384835881,-5.60088867101872
"PTPRA",-0.349054138555505,10.8137639865728,-1.22564716089219,0.233271346505655,0.576921384835881,-5.60133702913835
"RBX1",0.150524621212119,14.3330571280992,1.22557415182381,0.233298294476873,0.576921384835881,-5.60142173492678
"ATP7A",-0.384703713940558,9.38030427019772,-1.22512905347686,0.233462633304837,0.576980198504729,-5.60193804732922
"CUL5",-0.208054073632516,12.0638967090055,-1.22283272327596,0.234311876640567,0.578730597839668,-5.60459919386885
"RFTN1",-0.263089696969692,13.8367074793388,-1.22240870061192,0.234468946988044,0.578770311116009,-5.60509010636631
"LLGL1",0.220764406732942,12.2995384080785,1.2217328515578,0.234719465979125,0.57904050952182,-5.60587226521989
"ARCN1",0.153235681818181,15.5173770661157,1.22010975024809,0.235321933479718,0.580178100260805,-5.60774914182893
"MDH2",0.195631439393939,17.7650542355372,1.21937331061142,0.235595672925946,0.580268719562027,-5.60860001004137
"UPF1",-0.203891439393942,14.4394442768595,-1.21925034886913,0.235641402073057,0.580268719562027,-5.60874203416412
"PAK4",0.264651464513621,10.8593699922386,1.21809826586807,0.236070184924193,0.580976084600606,-5.61007211604336
"LIMS1",-0.202386439393944,14.236096838843,-1.21691992382101,0.236509350959495,0.581708140017213,-5.61143138274429
"VIPAS39",-0.256779354344355,10.1515776033261,-1.21520641431249,0.2371490745679,0.582845183930579,-5.61340594508927
"DNM2",-0.169204090909091,14.8405891942149,-1.21492138169219,0.237255615675517,0.582845183930579,-5.61373416750203
"TMPO",0.465085378787885,13.9650969214876,1.21452161430696,0.237405103906495,0.582863607378088,-5.61419439705126
"HBS1L",0.170379292468272,12.0250900070128,1.21356444057943,0.23776331663963,0.583394151109194,-5.61529580119235
"CYP51A1",-0.265236873331316,12.5778388279344,-1.213026848205,0.237964684128593,0.583539443457511,-5.61591406839686
"NIT2",-0.154165530303029,13.8998614256198,-1.21257678444164,0.238133364769073,0.583604455150474,-5.61643148840493
"MICAL3",0.365733760414571,11.9332541268715,1.2121506747137,0.23829315077108,0.583647603768069,-5.6169212153382
"SFXN3",-0.217426136363635,14.8716316115702,-1.21118539301793,0.238655418999348,0.584186341676997,-5.61803005692059
"CHMP4A",0.323864015151514,12.1645061570248,1.21019795980422,0.239026430417565,0.58466499543896,-5.61916354825909
"SMC3",0.349338517387656,10.5074143826289,1.20990705306214,0.239135816648481,0.58466499543896,-5.61949733144428
"ADAM17",-0.267468172290162,12.1842747753258,-1.20806246289764,0.239830294847871,0.585842555275044,-5.62161216626901
"MALT1",-0.365500186243064,11.2499291113183,-1.2078698949684,0.239902883171096,0.585842555275044,-5.62183278454374
"PKD2",0.229516386084089,12.9928973492498,1.20744427509991,0.240063378968997,0.585885951645502,-5.62232029342177
"EHD3",0.197919924242424,14.8357563429752,1.20555102940235,0.240778278093637,0.586633669657185,-5.62448701888098
"TDRD7",-0.391709559752034,8.81784971313163,-1.20550820902039,0.240794465806793,0.586633669657185,-5.62453599038558
"MGAT2",0.269762213413195,11.8430540410306,1.20549760826827,0.240798473415921,0.586633669657185,-5.6245481136952
"SRM",-0.267052424242427,15.1194560743802,-1.20379179116039,0.241444011208808,0.587483366336881,-5.62649772116401
"IGF2R",0.264725620278048,13.1730349832163,1.20373160224151,0.241466812459129,0.587483366336881,-5.62656646811296
"RPN2",-0.160515454545465,15.2672083264463,-1.20329085435856,0.241633829499202,0.587483366336881,-5.62706979283439
"MSH6",0.47841376230499,10.1278038417604,1.20306431258605,0.241719709072593,0.587483366336881,-5.62732843614072
"HTRA1",-0.323637500000006,14.2584014876033,-1.20167686598991,0.242246176369674,0.588414528992612,-5.62891156004955
"ALDH16A1",-0.229058181818184,12.7659098966942,-1.20119948093386,0.242427519627473,0.588506781827781,-5.62945590394281
"PPP4R3A",-0.244890565468305,10.5912342488092,-1.20075933991877,0.242594805492231,0.588543462761665,-5.62995761256609
"PTBP3",0.280226439393941,14.8270118633816,1.20018600520449,0.242812844862965,0.588543462761665,-5.63061090544869
"CWF19L1",0.368986561512715,9.9581645040171,1.19995270527325,0.242901611053261,0.588543462761665,-5.63087666376579
"TTC38",-0.340970909527933,11.3763729690419,-1.19934148934029,0.243134282748368,0.588543462761665,-5.63157270255198
"AP1G1",-0.189896604151587,13.7715508228347,-1.19927529356018,0.24315949155756,0.588543462761665,-5.63164806620997
"SRC",-0.246149696969697,12.3283351033058,-1.19726668250053,0.243925349034657,0.589943992648661,-5.63393313456077
"BABAM2",-0.176840151515151,12.888604731405,-1.1967009345837,0.244141388024073,0.589943992648661,-5.6345761456677
"PRDX1",0.176908560606062,18.0688033264463,1.19662795286279,0.244169267602941,0.589943992648661,-5.63465907503144
"EXOSC2",0.450392588044975,10.5144891012912,1.19622436788672,0.244323483323783,0.589964990203754,-5.63511759012366
"TOMM34",0.383360000000003,14.0699500451998,1.19585315051167,0.244465395453492,0.589964990203754,-5.63553921284553
"TGFB2",-0.63847752017424,10.2327017361436,-1.19495815083867,0.244807797895781,0.590444189401988,-5.6365552686827
"TCAF1",-0.219335814173983,12.2568893440683,-1.19437663518389,0.245030462685064,0.590540592517037,-5.63721508271123
"PDIA6",0.136320151515147,17.2701822107438,1.19410249209105,0.245135485907194,0.590540592517037,-5.63752604048987
"PEX14",0.255946363636365,12.8098427526457,1.19249664476107,0.245751358410447,0.591677024208143,-5.63934628316913
"PDXDC1",-0.240764621212126,13.4683114876033,-1.19029477535553,0.246597701180609,0.592872916147476,-5.64183863839659
"ANP32E",0.579862464286332,12.1080962909611,1.19018265826312,0.246640854499666,0.592872916147476,-5.64196543889662
"HIF1AN",-0.350112550335242,9.47707959693256,-1.19007746045513,0.246681349763676,0.592872916147476,-5.64208440442223
"PBLD",-0.229620987972089,12.1604042966688,-1.18951873208898,0.246896512362312,0.593042822262896,-5.6427161018537
"RAB29",-0.445112679947941,10.4749578802288,-1.18782839411917,0.247548306073444,0.594260699667538,-5.64462561395613
"NBAS",-0.250190227272727,12.6786569581276,-1.1868792793151,0.247914848550814,0.594792783928165,-5.6456967512986
"CHP1",-0.210768030303035,13.6461463487257,-1.18597984487324,0.248262579380698,0.595279140395892,-5.64671112901092
"BCKDK",-0.212076375127449,10.9822049061132,-1.18466963310871,0.248769773639196,0.59613212935903,-5.6481875737525
"HSPA2",-0.175430151515155,18.1138392768595,-1.1843109384504,0.248908762416901,0.59613212935903,-5.64859152840153
"RNF14",-0.382519773266834,10.9154882385358,-1.18327037379492,0.24931229399527,0.596750417988679,-5.64976278453323
"CFL2",0.182309545454544,18.2212180371901,1.18137082256991,0.250050201478365,0.598167877079656,-5.65189858520878
"RPL8",0.317116818181818,16.0284927892562,1.1806897923863,0.250315154091347,0.59845294557075,-5.65266358309705
"FH",-0.158475681818176,14.3025475619835,-1.17905670907664,0.250951353738717,0.599624742198738,-5.6544964410558
"GNA13",-0.214509999999997,12.676664563438,-1.17695524771987,0.251771793404663,0.601235143645224,-5.65685169804319
"GID8",0.249536650594688,12.4413185356874,1.17619694463814,0.252068335986531,0.601593325130645,-5.65770067660576
"MLEC",-0.174836590909086,14.8324234710744,-1.17486083606745,0.252591468986496,0.60249156315489,-5.65919538372781
"BTD",0.334918385270692,9.37655848639857,1.17435973166698,0.252787877240741,0.602609893190036,-5.65975558541948
"HDGFL2",0.506481582517161,11.3484724898575,1.17190274033602,0.253752543402983,0.604523109975751,-5.66249930113028
"YARS2",-0.218693526905605,11.9255491559279,-1.17156597008628,0.253884979682873,0.604523109975751,-5.66287497807673
"XYLB",-0.210346926015164,10.7390422203867,-1.17076625592303,0.254199676639764,0.604921549336947,-5.66376670207119
"GGT7",-0.351059355882024,10.0181700445007,-1.16923218462782,0.254804163897352,0.606008744379276,-5.66547577509903
"LYPLA2",-0.213879886363639,14.5221262706612,-1.16881365780705,0.254969266137019,0.60605028227705,-5.66594170394012
"RAB4B",-0.266948484848488,11.9918907231405,-1.16790942702234,0.255326242452666,0.606547584067242,-5.66694784630997
"YWHAZ",0.169789166666661,17.9637631404959,1.16723551439558,0.255592534211203,0.606829006903983,-5.66769726697407
"ACADSB",-0.219467272727272,12.0057582893324,-1.1665584959619,0.25586026093949,0.607113509339078,-5.66844975824415
"MRPS28",-0.30031507543025,11.4488954863075,-1.16616463028249,0.256016110820325,0.607132371413884,-5.66888735463706
"CERS2",-0.218468636363637,12.3996619214876,-1.16571125501026,0.256195595509878,0.60720722838802,-5.6693909069544
"DIABLO",0.273630000000001,13.8986441322314,1.16457710915703,0.256644996610144,0.60737871436269,-5.67064981897347
"MRPL47",-0.227920303030301,13.5781410743802,-1.16439508547846,0.256717177283301,0.60737871436269,-5.67085176643171
"TUBA4A",0.138604318181827,19.7859080371901,1.16428623227258,0.256760349733184,0.60737871436269,-5.67097252111347
"ATAD3B",-0.237746212121213,12.3309360743802,-1.16325716908848,0.257168754484705,0.60737871436269,-5.67211360589979
"ZYX",0.251405151515151,16.494179214876,1.1629503948574,0.257290597319173,0.60737871436269,-5.67245360301279
"HSPA8",-0.14064234848485,18.3756315495868,-1.16260402991934,0.25742821603196,0.60737871436269,-5.67283738349504
"NDUFA10",-0.309966136363636,13.0204584504132,-1.16209028190722,0.257632440415209,0.60737871436269,-5.6734064429385
"WDR13",0.151982499999997,12.0273394014201,1.16163961860651,0.257811686364968,0.60737871436269,-5.67390544341339
"ST13",0.175241136363638,15.5833550206612,1.16156466756108,0.257841506215616,0.60737871436269,-5.67398841701186
"NUP88",0.211544469696969,12.6144908057851,1.16156215846306,0.257842504523824,0.60737871436269,-5.67399119459523
