"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLC4A4",0.53224389736045,10.005788231332,1.75703602627209,0.0928383877769808,0.392742733997126,-4.86392139873175
"NSUN2",0.251997045454544,12.8932160330579,1.75613566011893,0.0929953934366812,0.392742733997126,-4.86531940239343
"BAP18",0.446846069097665,11.6400735699922,1.75560766862079,0.0930875704152144,0.392742733997126,-4.8661389694726
"FLRT2",0.713965094992064,10.7352533633257,1.75538542723002,0.0931263928461949,0.392742733997126,-4.86648388550345
"ARAP1",0.262727151938424,12.1610103823912,1.75431287141855,0.0933139485279023,0.392742733997126,-4.86814802199148
"IPO9",-0.179986569411945,12.7949192982668,-1.7542665729363,0.0933220519405673,0.392742733997126,-4.8682198398714
"PRKAB1",-0.515013065500463,12.0740874497143,-1.75423087717987,0.0933283000184626,0.392742733997126,-4.86827520991292
"TOR3A",0.721442166609842,8.95280050601037,1.75407183612241,0.0933561424480243,0.392742733997126,-4.86852189877558
"CASP6",0.267036202377231,12.5599100225528,1.75404303302273,0.0933611856077028,0.392742733997126,-4.86856657353046
"CORO7",-0.310327870229743,11.2368413086641,-1.75353118671837,0.0934508442003628,0.392742733997126,-4.86936037630852
"CTDP1",0.426933120391045,10.4832116766919,1.75351983298299,0.0934528338372955,0.392742733997126,-4.86937798242227
"ASCC3",-0.337444687663751,12.5959459736124,-1.75341159285209,0.0934718037416221,0.392742733997126,-4.86954582494548
"ZDHHC20",-0.447544697222909,10.3337891452861,-1.75208864601661,0.0937039271886216,0.392956666745059,-4.87159662757041
"KMT2A",0.483101439393941,12.7815315909091,1.75139240237059,0.0938262880710772,0.392956666745059,-4.87267546509703
"AGK",-0.252754545454543,11.9545034504132,-1.75103095208096,0.0938898649166937,0.392956666745059,-4.87323541029422
"TUBB2A;TUBB2B;TUBB4A;TUBB4B",0.262890151515144,17.9498963016529,1.75056601141775,0.0939716993770722,0.392956666745059,-4.87395555204367
"TCOF1",0.574756060606058,12.1843655060062,1.75054390285041,0.0939755922405253,0.392956666745059,-4.87398979221799
"SLC38A2",-0.517540641845965,13.5885374695792,-1.74987935978413,0.094092669134735,0.392956666745059,-4.87501883849435
"PTRHD1",-0.284934621212125,13.2567400700518,-1.74975578730665,0.0941144534854991,0.392956666745059,-4.87521015855888
"TBC1D23",0.26989913264936,12.5564613956812,1.74945382806492,0.0941677034793247,0.392956666745059,-4.87567762200713
"RRAS",-0.347261287878789,14.1867661363636,-1.74546514258167,0.0948735280588713,0.395563366774114,-4.88184685311612
"EFHD1",-1.12308242019929,11.3352140423998,-1.74421392222471,0.0950958715549209,0.396109916761409,-4.88377992479908
"MINDY3",0.357758560606058,12.5826835330579,1.74345711814923,0.095230573090693,0.396109916761409,-4.88494864521808
"RAB3GAP2",-0.257276969696965,13.6047766322314,-1.74335688934237,0.0952484247936749,0.396109916761409,-4.88510339850113
"LIN7C",0.423758631930125,12.6961946912918,1.74285139606889,0.0953385016212502,0.396146510572868,-4.88588377867767
"RUVBL2",0.230256590909093,14.7965296694215,1.74195916295915,0.095497671878996,0.396469891599852,-4.88726079419263
"TMEM214",-0.28271681818182,13.4737936570248,-1.74032817439097,0.0957892206995944,0.39734183973602,-4.88977659289723
"NUP153",0.339259833800948,11.0388061979629,1.73882496784919,0.0960586019476163,0.398068776594658,-4.89209372452165
"EPS8L2",0.449422136948373,12.324427189787,1.73843934944256,0.0961278108436423,0.398068776594658,-4.89268789774488
"ARHGEF1",-0.231543484848485,13.8059596900826,-1.73509796300291,0.0967292946494454,0.399859730403803,-4.89783227494923
"PPP2R2D",-0.52641452207383,11.2968743138937,-1.73490263757342,0.0967645545734102,0.399859730403803,-4.8981327670274
"COG7",-0.276733636363636,12.4897291528926,-1.73467080984854,0.0968064181117127,0.399859730403803,-4.89848938193161
"TBC1D24",-0.398784545845212,11.1799867373863,-1.73407158819588,0.0969146975316923,0.399930403046876,-4.89941098419103
"ARHGEF28",-0.441147235618036,10.1759222433768,-1.73366826866625,0.0969876356999195,0.399930403046876,-4.90003115461422
"EBP",-0.425446136363634,14.2982981714876,-1.73259482813386,0.0971819903304861,0.400393086112248,-4.90168121901808
"QKI",0.484725757575765,13.0633583264463,1.73037322695751,0.0975852857645189,0.401271841528065,-4.90509376688335
"ATAD3A;ATAD3B",0.256361039581368,13.3040834768084,1.73030435725029,0.0975978107538657,0.401271841528065,-4.90519950339558
"SLC25A15",-0.527852604302952,8.73171890380326,-1.73005997777521,0.0976422659114249,0.401271841528065,-4.90557467669534
"CDK1",-0.526470031206557,12.809389638241,-1.72826123911242,0.097970007656337,0.402279542811278,-4.90833488859304
"TUBGCP2",-0.281426160834718,12.0902460830512,-1.72665435001085,0.0982635873095854,0.402958152573703,-4.91079887573474
"EIF4B",0.272401060606065,14.2463508677686,1.72645192112623,0.0983006244173437,0.402958152573703,-4.9111091557776
"MIA3",-0.243338484848488,11.8839225619835,-1.72468354483477,0.0986246799594801,0.403886585119755,-4.91381853260319
"CCPG1",-0.321990303030301,12.5909574586777,-1.7240530272172,0.0987404428376958,0.403886585119755,-4.91478405995056
"WARS1",0.429969015151514,15.4419903099174,1.72386106660182,0.0987757097789799,0.403886585119755,-4.91507796122543
"PSMD6",-0.221016136363639,14.7228635950413,-1.72332751463346,0.0988737902410282,0.403948745712298,-4.91589472640993
"SNX12",0.218641969696968,13.8848175619835,1.72261477933339,0.099004938821481,0.404145788790534,-4.91698548952562
"MNAT1",-0.308359802954078,10.6339630718698,-1.72096780615837,0.0993085619762246,0.405045967424367,-4.91950470021548
"SSB",-0.333483106060607,15.6740040082645,-1.71876650330431,0.0997156170042244,0.406366151570727,-4.9228689760696
"PHLDB1",-0.277417499999999,12.4566508264463,-1.716991208052,0.100044932183452,0.40736758518141,-4.92557981276862
"SNTB1",0.426643939393935,13.2598418118817,1.71573363877388,0.100278770389616,0.407978903905667,-4.92749881348467
"STAT1",0.638105909090903,15.8362798760331,1.71435722008398,0.100535241762919,0.408117378014746,-4.92959795626127
"CDK9",-0.411974942175739,9.39802870772571,-1.71425114365987,0.100555030412109,0.408117378014746,-4.92975967801471
"G6PD",-0.248239924242426,16.4128213636364,-1.71420302984518,0.10056400718008,0.408117378014746,-4.92983302877204
"NPEPPS",-0.204144166666669,15.6024194318182,-1.71295857961235,0.100796426074899,0.408720283435158,-4.9317296847766
"DHRS7B",-0.439619772727275,12.6145779115239,-1.71239943331376,0.100901003546492,0.408742824209216,-4.93258153584363
"PACSIN3",0.628937464026979,12.3590050924555,1.71203235466267,0.100969708729564,0.408742824209216,-4.93314066036174
"TRMT2A",0.312367881151769,9.84653756596585,1.71085174655144,0.101190950380106,0.408973054459892,-4.93493831677301
"CMTR1",-0.466069786381329,10.8385356965056,-1.71083335791564,0.101194399605792,0.408973054459892,-4.93496630886405
"ALDH18A1",-0.302847196969696,14.7053836570248,-1.70943949646739,0.101456143011886,0.40969116904717,-4.93708745102635
"CMAS",0.228808484848487,14.3205059504132,1.70814548281413,0.101699652400209,0.41018998974988,-4.93905547599533
"ARL2",0.418773636363634,13.0407536363636,1.70767353025211,0.101788588846649,0.41018998974988,-4.93977297307319
"BASP1",0.465691969696966,16.7151728512397,1.70744250800286,0.101832147639999,0.41018998974988,-4.94012413538719
"WASL",-0.336905399745435,12.9233729396,-1.70695038917997,0.101924988572042,0.410224933360968,-4.94087205411901
"HLCS",-0.340746697279995,10.5415457941632,-1.70618954207265,0.102068668340723,0.410239535566788,-4.94202806274336
"ISOC1",-0.339682219212179,12.1573942595385,-1.70603986144209,0.10209695458402,0.410239535566788,-4.94225543710486
"METTL7B",-0.903098227235496,9.65138692117856,-1.70441872669807,0.102403739793547,0.410451454441135,-4.94471707485403
"OGDHL",-0.255129772727278,13.6580832438017,-1.70250784964684,0.102766362652322,0.410451454441135,-4.94761639775015
"LRRC41",0.328068211182654,10.3765248848799,1.7023857127293,0.102789577382319,0.410451454441135,-4.94780162896421
"TPMT",0.258062196969698,13.4506949793388,1.70135143444787,0.10298634287906,0.410451454441135,-4.94936979732355
"PLSCR1",-0.668611212121213,13.2507828099174,-1.70058788484584,0.103131809179803,0.410451454441135,-4.95052702391476
"CLIC4",0.257175757575757,16.3680236983471,1.69992283365211,0.103258652507962,0.410451454441135,-4.95153464617416
"SSH1",0.557405020765204,10.7842707726023,1.69939885458932,0.103358682915565,0.410451454441135,-4.95232831859241
"RBBP4",0.608586969696972,14.9221181198347,1.69905052889071,0.103425225716335,0.410451454441135,-4.95285582559366
"FXR1",0.334428712121214,13.4812142561983,1.69867671556025,0.103496678072232,0.410451454441135,-4.95342183988633
"BCKDHA",-0.275660833333333,12.1194283884298,-1.69861929691455,0.10350765704518,0.410451454441135,-4.95350877269034
"MPDU1",-0.358160000000007,13.9155096900826,-1.69855818570926,0.103519343156623,0.410451454441135,-4.95360129364008
"SPIRE1",0.421607089529088,9.88532220776341,1.69825817081279,0.103576730363701,0.410451454441135,-4.95405547256667
"NHLRC3",-0.405245075757577,11.8458605851197,-1.69806256214812,0.103614161178239,0.410451454441135,-4.95435156281578
"HSF1",0.595600379808284,9.92047859636772,1.69790946049925,0.10364346605472,0.410451454441135,-4.95458329267912
"XYLT2",0.44440537581219,11.9600352498158,1.69767121217651,0.103689082688975,0.410451454441135,-4.95494386630793
"ELP2",0.284567787267822,11.6537978598719,1.69752337631833,0.103717396916943,0.410451454441135,-4.95516758711217
"SLC15A4",-0.306701722381828,10.6803561045492,-1.69732253818441,0.103755872916516,0.410451454441135,-4.95547149282853
"ECI2",0.278904090909093,13.4498819834711,1.69711195479868,0.103796228905955,0.410451454441135,-4.9557901155887
"NUCB2",0.35310068181818,14.9677369834711,1.69687466556639,0.103841718754671,0.410451454441135,-4.9561491095723
"SKIV2L",-0.251485681818183,14.3559055578512,-1.69671388819817,0.103872550418473,0.410451454441135,-4.95639232736219
"TXNRD3",0.479124874791948,8.76471280335613,1.69647614123345,0.103918156499869,0.410451454441135,-4.95675194967933
"MED20",0.472594528142293,10.9792294666499,1.69485865946547,0.104228883466713,0.41134540730102,-4.95919757807533
"TELO2",-0.619360474966847,9.9310406468097,-1.69300600508854,0.104585757402615,0.412419888009987,-4.96199660653838
"SEPHS2",0.483749002456497,11.2260116898889,1.69193839051025,0.104791881069497,0.412674941629855,-4.96360852257039
"TARBP2",0.677999425414656,8.93359807849824,1.69179405721135,0.104819773848535,0.412674941629855,-4.96382638185422
"METAP1",0.255656439393938,12.8706609917355,1.68916470242268,0.105329007335698,0.414110019321996,-4.96779269957224
"HADHA",-0.222797727272727,16.5271891322314,-1.68903484770247,0.105354210906704,0.414110019321996,-4.96798846047083
"UHRF2",0.42618681818182,11.5417489843413,1.68855294402027,0.105447788572999,0.414143852945044,-4.96871484822727
"MMAA",-0.307769809134113,11.3075393719631,-1.68764601631867,0.105624090025544,0.414502266332129,-4.97008145887792
"PIGK",-0.273803337772106,11.6463659328773,-1.68596694315143,0.105951151925228,0.415122951277374,-4.97261010487016
"MRPL1",0.405796907941834,13.3885552854374,1.6859595408928,0.105952595689178,0.415122951277374,-4.97262124825304
"PPP3CC",0.534211318875601,11.0249539329163,1.68513920879368,0.106112699686707,0.415416303833744,-4.97385594744624
"CFDP1",0.473739739708297,10.4599434092828,1.68414824078869,0.106306380124357,0.41563141521186,-4.97534686283085
"SCRN2",0.320493674242426,11.6629199717028,1.68366336365894,0.106401256396315,0.41563141521186,-4.97607611855314
"RPIA",0.482320096705646,11.1899655450002,1.68305445560589,0.106520503529009,0.41563141521186,-4.97699168985663
"DNPH1",0.259863333333334,15.8585505991736,1.68289778733192,0.106551203390343,0.41563141521186,-4.97722721978833
"FHL2",0.418760530303029,16.4230935330579,1.6826793321809,0.106594023187285,0.41563141521186,-4.97755561013173
"RABGEF1",0.262076363636364,13.5828830785124,1.68093409167194,0.106936634827511,0.416634019303989,-4.98017795487282
"USP24",-0.240974725077839,11.4959319385593,-1.68009886652456,0.107100929307187,0.416940838213443,-4.98143220290212
"CASK",-0.253981060606055,14.1485109504132,-1.67931639527977,0.107255040647204,0.417065523530247,-4.98260679875104
"NCOA7",-0.3723509686232,11.8997017582052,-1.67906752305151,0.107304096534044,0.417065523530247,-4.98298030216742
"EWSR1",-0.333760606060611,14.3541691322314,-1.67805913375952,0.10750305740807,0.417204344284929,-4.98449324331447
"PLXNA1;PLXNA3",0.763392798223206,11.0175912712617,1.67801886721955,0.107511008703708,0.417204344284929,-4.98455364295727
"APBB1",0.487086082472493,9.07149679160419,1.67654290342654,0.107802806016127,0.418003879492924,-4.98676681739514
"STAT2",-0.283746515151517,13.4605130785124,-1.67320242931799,0.108465692199899,0.419849738432598,-4.99177027807556
"NUDCD3",0.340131191166751,11.7960485300871,1.67302519125053,0.10850095958074,0.419849738432598,-4.99203553699461
"ACOT9",-0.286919318181821,14.4716955991736,-1.67257374772147,0.108590833036658,0.419849738432598,-4.99271108141418
"FAS",-0.406567651515152,12.1469772556235,-1.67241016793346,0.108623414067195,0.419849738432598,-4.99295582930081
"CWC15",0.736890396963407,9.7815845431619,1.67060376700492,0.108983754349846,0.420475553106968,-4.99565734437212
"AIFM2",-0.467191032089223,11.4026009168682,-1.67018742139566,0.10906695001723,0.420475553106968,-4.99627968166842
"PCMT1",-0.215445909090912,15.5236021900826,-1.67004576489064,0.109095268566084,0.420475553106968,-4.99649139721099
"SEC61A1",-0.24985606060606,15.3304178719008,-1.66987006660801,0.109130401042329,0.420475553106968,-4.99675397143805
"PON2",-0.336451590909091,15.2152151033058,-1.66868717866346,0.109367179339128,0.420721575839108,-4.99852119981808
"PRKG1",-0.464971859468159,12.9450476352269,-1.6683553308655,0.10943368315166,0.420721575839108,-4.9990168061429
"PIN1",0.340909318181824,14.0452116115702,1.66825791317275,0.109453212590068,0.420721575839108,-4.9991622826544
"SELENBP1",-0.449908030303037,14.4529332438017,-1.66757755087797,0.109589687750179,0.420816445978602,-5.00017810460302
"PDE6D",0.32616541327755,12.674368914365,1.66684950602407,0.109735886891228,0.420816445978602,-5.00126476728606
"SEL1L",-0.214990757575757,12.6867844834711,-1.66660403004052,0.10978521821262,0.420816445978602,-5.00163107687959
"RTN2",-0.427090369361764,10.9931557526731,-1.66641484615394,0.109823249750673,0.420816445978602,-5.00191335677978
"PPP3CB",0.53951270046076,11.0345581297754,1.66580841904007,0.109945234512512,0.420952924598574,-5.00281803643955
"MGAT2",-0.282542595055135,11.7028024434663,-1.66486312838215,0.110135611028656,0.421350838425171,-5.00422773500092
"FAH",-0.397749242424243,14.2327377272727,-1.66415243946416,0.110278923294521,0.421568213441172,-5.00528717057988
"ARL8A;ARL8B",-0.345363939393938,15.2470753512397,-1.66186317133976,0.110741631283542,0.422723930290022,-5.00869745671876
"TARS1",0.346051893939398,15.1228119834711,1.66179857878965,0.110754710500689,0.422723930290022,-5.00879362686447
"PGAM5",-0.360763062846541,11.1507272276224,-1.6611590030813,0.110884287310291,0.422887336737369,-5.00974571916122
"GTF2F2",0.678813184817503,10.4675512013778,1.65928926500263,0.111263826676243,0.423955925181681,-5.0125274528021
"GSK3B",-0.252686685639723,13.1746373295363,-1.65892230005637,0.111338445677585,0.423955925181681,-5.01307312800487
"PIP4K2B",0.547374146359731,10.9151756469413,1.658152182041,0.111495179497411,0.424139037807022,-5.01421798797683
"RABL2A;RABL2B",0.433330390244619,10.4527606890846,1.65783112463626,0.111560575803981,0.424139037807022,-5.01469515212071
"CD55",0.435673468296587,11.8250543130328,1.65702151733455,0.111725628714739,0.424435474945939,-5.01589809638781
"ELMOD2",-0.305187218889349,12.2059606258128,-1.65532725062847,0.112071701812673,0.425118847226384,-5.01841403564197
"MAPRE3",0.331627404944861,12.2384318234448,1.655114523383,0.112115217556618,0.425118847226384,-5.01872978962618
"BZW2",0.412229717852426,12.4693536865295,1.65486059330291,0.112167180454069,0.425118847226384,-5.01910666060888
"MAP1LC3B;MAP1LC3B2",0.312670303030302,15.2748954545455,1.65375925609872,0.1123927872929,0.425487877917818,-5.02074069728938
