"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TIMM8A",-0.29882927272727,13.4751446694215,-1.60072642026464,0.123679117847031,0.296728684256028,-5.41163140236849
"OAS3",-0.651645037602092,11.5511128695433,-1.59892790950869,0.124079307936385,0.297420166463837,-5.41427766749648
"BTF3",0.698340052492782,12.9548349915133,1.59878012378657,0.124112239988441,0.297420166463837,-5.41449500992456
"RPL14",0.514166469696974,15.5218252479339,1.59705459507684,0.124497290468588,0.298168831606508,-5.41703150227777
"GLS",-0.524771787878782,15.1510779545455,-1.59570847689074,0.124798366882342,0.298715624520124,-5.41900876861069
"RNMT",-0.349971106060607,12.0305437190083,-1.59505430027945,0.124944900772973,0.298892084891058,-5.41996919092408
"LYPLA2",-0.305967689393931,14.5221262706612,-1.59424314152732,0.12512679736874,0.299030997637948,-5.42115965319937
"NOMO2",-0.188014636363633,14.1667047107438,-1.59414570734142,0.125148661130815,0.299030997637948,-5.42130261613629
"MCCC2",-0.30721271212121,12.3768910330579,-1.59367677633155,0.125253931523066,0.299108428680737,-5.42199057131332
"HSD17B12",-0.334172227272719,15.1565562190083,-1.5932896529967,0.125340892482827,0.299142071884888,-5.42255838838555
"PARP10",0.47586190118234,10.4107433667615,1.59098107370606,0.125860522171946,0.300104950742465,-5.42594225805246
"MTFR1L",0.39969773292667,11.4486551631039,1.59084789183896,0.125890554245682,0.300104950742465,-5.42613735511742
"EIF4E",-0.202293212121207,15.5615848347107,-1.59019894153525,0.126036975797655,0.300164289623659,-5.4270878126137
"RBMS2",0.460771742424249,12.0860763016529,1.5900894707377,0.126061689478974,0.300164289623659,-5.42724811415485
"LPP",-0.300320803030301,14.4921627272727,-1.58902642142227,0.126301889043959,0.300241640646132,-5.42880431709699
"ABHD11",0.366296793335357,11.6280557080997,1.58877714058644,0.126358269997351,0.300241640646132,-5.42916912139678
"STAU1",0.322429136363638,13.0125282438017,1.5887481406308,0.126364830406194,0.300241640646132,-5.42921155777555
"TMEM9",-0.61582693861012,9.15829810106005,-1.58865131309365,0.126386736915107,0.300241640646132,-5.42935324355702
"CDK1",0.544077868129182,13.0278560561414,1.58807110182189,0.12651807162239,0.300291820681452,-5.4302021119405
"PABPC4",0.260792181818188,14.0604936983471,1.58791173345149,0.126554165597786,0.300291820681452,-5.43043523023477
"PSMA7",-0.252349227272713,15.9730980371901,-1.5865800675644,0.126856098266182,0.300834363594845,-5.43238241955463
"SRRT",0.602912640745712,12.1900734046515,1.58530598550288,0.127145535560481,0.301346664824351,-5.43424419853756
"MCAT",-0.424036434284428,10.7542281098105,-1.58374641518304,0.127500575634587,0.302013769751863,-5.43652154145057
"ITCH",0.253154097561897,11.8379969935499,1.5828647387285,0.127701655989703,0.3023156273574,-5.4378082129772
"HTRA2",-0.384156781813372,11.3986153215663,-1.57865042865021,0.12866644145703,0.30432762908289,-5.4439505079032
"LMF2",-0.331525727272721,12.2809942975207,-1.57850509413525,0.128699820727868,0.30432762908289,-5.44416209922235
"ASCC1",0.378183171880837,11.5830296883223,1.57799519018623,0.128816988287965,0.304364696877958,-5.44490434195797
"UCHL3",-0.315199712121212,14.8941418801653,-1.5777916361559,0.128863786400461,0.304364696877958,-5.44520059267492
"SRPRA",0.325166742424251,13.9863913842975,1.57734334649604,0.128966900277551,0.304433079723603,-5.44585292252391
"C2CD2",0.426830678261007,9.82841834460945,1.5747077085731,0.129574526126278,0.30552750365767,-5.44968520247689
"SCAF4",0.604110800858457,10.3937253079421,1.57452466420439,0.129616813685203,0.30552750365767,-5.44995116437191
"VPS28",0.27797983008039,13.4911505982864,1.57436454149113,0.129653815194071,0.30552750365767,-5.4501838011663
"FAM172A",-0.395006104716447,10.3156338472821,-1.57366636762114,0.129815253206751,0.305732423645274,-5.45119793443677
"MRPL14",-0.362591166666665,12.0598548071809,-1.571592749299,0.130295717470732,0.306688027647565,-5.4542078641371
"CTSD",-0.259181348484841,18.8821548347107,-1.57089243945913,0.130458314429173,0.306894774058313,-5.45522367593483
"ASPSCR1",0.336854290287382,11.5973130853898,1.57018898643484,0.13062181054893,0.307103397653698,-5.45624368462023
"EIF4G3",0.250207560606063,15.1613870867769,1.56849834824275,0.131015442601053,0.307852542574311,-5.45869362842382
"PRPF3",0.588000450518026,11.5424794177576,1.56746740125262,0.131255960742206,0.307991658753438,-5.46018656755104
"IMPDH2",-0.335033924242419,15.2591054338843,-1.5673566507265,0.131281820401604,0.307991658753438,-5.46034690159087
"ARHGEF12",0.328471142795516,12.5980779067128,1.56727994729204,0.131299732720711,0.307991658753438,-5.46045794021734
"YARS2",-0.306097042041985,11.9255491559279,-1.56348460804108,0.132188579287397,0.309687597023815,-5.46594680488253
"CHMP3",0.364633848484855,14.029338553719,1.5633699208682,0.132215515740345,0.309687597023815,-5.46611250184797
"MRPL45",-0.36298050868621,12.2367874744259,-1.56322716168479,0.132249051786297,0.309687597023815,-5.46631874297501
"CCM2",0.674148388202383,10.1615583291579,1.56048891652357,0.132893666615711,0.311019670158205,-5.47027172160987
"ARF6",-0.28976853030302,14.0588675413223,-1.55900677197649,0.13324366402655,0.311425929605317,-5.47240906629386
"TEP1",0.360946542831584,10.8062361137187,1.55891326848022,0.13326576973182,0.311425929605317,-5.47254384982969
"ACOT1",0.479052378787886,13.9072130371901,1.55879028423319,0.133294849772604,0.311425929605317,-5.47272111949494
"STAT5A",0.402723394194217,10.2199243375903,1.55671112050272,0.133787270107816,0.312398602839923,-5.47571633974152
"LSM12",0.289446388758599,12.6770110893317,1.55279259796006,0.134719405291186,0.314396338101374,-5.48135264150396
"NDUFA8",0.355414166666669,14.9975223140496,1.5514681985186,0.13503566330125,0.314955339688427,-5.48325505680664
"LETM1",-0.249909106060599,14.2488214876033,-1.55096301511824,0.135156459296586,0.31505807235235,-5.48398037860369
"LRRC47",0.20351851515152,14.5106357231405,1.55023749618867,0.13533009652962,0.315283794695851,-5.48502171876143
"BZW1",0.472587848484851,14.7538566114323,1.54962345458214,0.13547719797905,0.315447474591038,-5.48590275059957
"IGSF8",-0.374648339788704,10.5124087936714,-1.54665098618165,0.136191158005418,0.316930104088571,-5.49016372348967
"FBXW5",0.451555055645036,9.68889072509419,1.54594154730319,0.136362017007556,0.317147920575648,-5.49117972158376
"GCN1",-0.262425106060599,15.0941069421488,-1.54512186030575,0.136559647991901,0.31733824061591,-5.49235314284248
"ATP13A1",-0.220414772727271,13.1283362603306,-1.54477988875571,0.136642169012257,0.31733824061591,-5.4928425441609
"CDS2",-0.5787078316646,9.88661399343298,-1.5446407199385,0.136675763558814,0.31733824061591,-5.49304168618601
"DAP3",0.377281545454553,11.748020785124,1.54355508194804,0.136938064206397,0.317644608891507,-5.49459467398926
"UBAP1",-0.511693660233714,9.17951305120399,-1.54345413734825,0.136962474479407,0.317644608891507,-5.49473902916893
"POLR2C",-0.291204636363634,13.1830077479339,-1.54171963926804,0.13738246902932,0.318347832408092,-5.49721825494858
"CYP51A1",-0.353443409090902,12.5778388279344,-1.54120375512853,0.137507590817023,0.318347832408092,-5.49795520895762
"SNX33",0.374992785939327,11.0854201449365,1.54117236393203,0.137515207422743,0.318347832408092,-5.49800004572104
"IPO7",0.2637088939394,14.2007647933884,1.54092229066141,0.137575896392681,0.318347832408092,-5.49835720493341
"PIP5K1A",-0.459936078024125,10.5879546028303,-1.54054326106951,0.137667923179238,0.318381309662407,-5.49889845330383
"PAPSS1",-0.290542242424236,13.2305830785124,-1.53942391543638,0.137939991747215,0.31883089308689,-5.50049623802954
"PPP1CA",0.367033234848494,14.4112258780992,1.53797079556915,0.138293848302444,0.319079072536915,-5.5025690711625
"SRPRB",0.248168954545456,14.3487853099174,1.53784059178956,0.138325591349854,0.319079072536915,-5.50275472636589
"SP100",0.579800348484856,12.676488161157,1.5374746189588,0.138414845884995,0.319079072536915,-5.50327649280354
"TECPR1",-0.70492468869665,8.65808947451455,-1.53744995308359,0.138420863177273,0.319079072536915,-5.50331165528683
"SASH1",-0.538120854730332,9.15054908945077,-1.53672694571334,0.138597338080638,0.319079072536915,-5.50434213855688
"SHPK",0.366968560606065,11.4962116632231,1.53652672062067,0.138646242670881,0.319079072536915,-5.50462744527028
"ITGA1",0.420944136363643,12.5869647265242,1.53644071236028,0.138667254383873,0.319079072536915,-5.50474999184327
"TPRKB",-0.279143963206204,11.320412750238,-1.53640240809797,0.138676612912231,0.319079072536915,-5.50480456687564
"QPCTL",-0.467898821267271,12.1675228904688,-1.53587266555289,0.138806093377678,0.319079072536915,-5.50555921982762
"CYTH3",-0.436754161185341,10.9796796369871,-1.53579674314082,0.138824658599496,0.319079072536915,-5.50566735915263
"GOLGA5",0.332473273219302,11.4604018673694,1.53482979405986,0.139061284431204,0.319299274302312,-5.50704424776503
"NBN",0.828183808068216,9.80527133334514,1.53476958322429,0.139076029830094,0.319299274302312,-5.50712996203653
"MTHFD1L",-0.428557999999999,12.6123404752066,-1.53444810978529,0.139154779202289,0.31930149168552,-5.50758755590069
"MRPL47",0.314805909090911,13.5781410743802,1.53342974480878,0.139404484112868,0.319615675307979,-5.50903661527552
"PPP3CA",-0.234316424242424,13.8995701033058,-1.53325477651882,0.13944742374582,0.319615675307979,-5.50928550461256
"UBE2L3",0.201488000000008,16.2529754338843,1.53178668678661,0.139808142134652,0.319883821125167,-5.51137293716584
"DDX56",0.79412848261758,10.3365158105183,1.53162204044263,0.139848644548215,0.319883821125167,-5.51160694257592
"POLR1F",-0.384310800195028,9.54829444820487,-1.53156197242289,0.139863423469599,0.319883821125167,-5.5116923098677
"ARHGAP5",0.289799905670478,10.9232224125031,1.53151038586626,0.139876116667399,0.319883821125167,-5.51176562134976
"GTPBP4",0.533740042423911,11.5390079750232,1.53095214619476,0.140013535676189,0.320019801754318,-5.51255882849275
"CMTR1",0.423290789885622,10.742865355792,1.52799973566299,0.140742163020465,0.321357869489822,-5.51675006266631
"ELMO2",0.320100787878792,13.5108955165289,1.52772675894899,0.140809688245327,0.321357869489822,-5.51713725084223
"TRIM26",0.32821764137026,10.6064888509365,1.52762925380069,0.140833814180801,0.321357869489822,-5.51727553793365
"HM13",-0.308095636363628,13.5890584297521,-1.52642026554527,0.141133239376245,0.321862193133048,-5.51898960032437
"TFRC",-0.22203017424242,15.0683881301653,-1.525427703765,0.141379453920271,0.322070255589194,-5.52039600366473
"TOM1L2",-0.22604247540461,11.5078742712696,-1.52541990977649,0.141381388689824,0.322070255589194,-5.52040704438536
"ACBD3",0.297463712121216,13.5877345454545,1.52364039362266,0.141823703156719,0.322898669694028,-5.52292666145951
"MXRA7",-0.500230439393935,12.5842540909091,-1.52228949334571,0.142160239552265,0.323485467495591,-5.52483781846868
"NIP7",0.666585653949232,10.5452862708534,1.52137406669651,0.142388663139322,0.323726852410601,-5.52613212161535
"EIF3B",0.218944166666676,14.994572768595,1.52098291358523,0.14248635818427,0.323726852410601,-5.52668497359104
"CDK4",0.27538998484849,12.8972682024793,1.5209141044458,0.14250354975653,0.323726852410601,-5.52678221589546
"ERGIC3",-0.275958757575754,11.762468694427,-1.52060113075609,0.142581765933829,0.323726852410601,-5.52722447112466
"NENF",0.318351439393942,13.6572844421488,1.51976752059014,0.142790267795736,0.324021033334161,-5.52840206639036
"WASF3",0.587356475002366,9.6693635192497,1.51854330100392,0.143096921925991,0.324537494202317,-5.53013050958584
"PPP1CB",0.224684727272734,16.8518059504132,1.51614454213019,0.143699351908178,0.32568288080805,-5.53351399331986
"SLC15A4",-0.322369406365587,10.6942323968457,-1.51590101290456,0.143760628507719,0.32568288080805,-5.53385725324693
"RCN3",0.398763545454546,16.3023688223141,1.51555469482738,0.143847805631051,0.325700629958888,-5.53434531966746
"TBC1D9B",-0.235013651515143,12.9735809504132,-1.51489749141529,0.144013359688797,0.325895723000281,-5.53527126941037
"RRAGA",0.350875863636366,13.698288632752,1.51439632661814,0.144139711464928,0.326001936949602,-5.53597715450548
"PPCS",-0.229049445281317,12.7055137272334,-1.51386289465234,0.144274298109373,0.326126648534679,-5.53672828018642
"PARD3",-0.281166280652497,10.2797022021098,-1.51271556701232,0.144564121572936,0.326319346898302,-5.53834310772993
"UBE2V1",-0.286200030303027,14.9927988636364,-1.51262779922228,0.144586311991288,0.326319346898302,-5.53846659737928
"LSM14B",-0.490519867717046,9.81678928937652,-1.51258147684332,0.144598024849698,0.326319346898302,-5.53853177082559
"RSU1",-0.198982333333328,15.5935453719008,-1.51123598627304,0.144938578547748,0.326588042670048,-5.54042410958928
"P3H1",0.30228530303031,15.7737770661157,1.51117263120597,0.144954630366601,0.326588042670048,-5.54051318050286
"MAPK9",-0.255821151515152,13.5982175,-1.51116815464793,0.144955764615061,0.326588042670048,-5.54051947398332
"HLTF",-0.444408571752719,8.14177834175666,-1.51057943110207,0.145104995858947,0.32674493033515,-5.5413470142184
"SLC26A6",0.532597629008166,9.68982218978607,1.50967430802825,0.145334674260724,0.32708269618436,-5.5426187931183
"ACAD9",0.239793560606063,13.1666215264402,1.50933572339785,0.145420667842475,0.327096899448416,-5.54309437629898
"TARDBP",-0.390725439393934,13.2326413636364,-1.50713816957965,0.145979814516616,0.328169023056387,-5.54617900819171
"COLGALT1",0.252266333333337,15.5792381404959,1.50670080408514,0.146091307632185,0.328169023056387,-5.54679248913265
"MSN",-0.343715333333325,18.1351050206612,-1.50652107814741,0.146137143519385,0.328169023056387,-5.54704454412066
"NADK2",-0.307045954545451,14.3955984917355,-1.50598351299393,0.146274310121886,0.328297453827415,-5.547798302068
"LIMS1",-0.262537939393935,14.236096838843,-1.50513800310667,0.146490265810925,0.328558446391384,-5.54898341008004
"ANTXR1",-0.389508393939389,12.7795763016529,-1.50490167674133,0.146550673652284,0.328558446391384,-5.54931456025154
"CNOT7",0.380726596430309,10.4535447724531,1.50224874322312,0.147230193894139,0.329901717213669,-5.55302906701063
"DPM1",0.221180545454555,13.9805218801653,1.50169594482251,0.147372110943033,0.330039561059002,-5.55380239910136
"COX5A",0.331547727272731,15.470021053719,1.50111258056047,0.147521996214419,0.330195089672949,-5.55461824067696
"DNPEP",-0.212549949544565,13.3602958528579,-1.50054448081175,0.147668079221755,0.330316783568905,-5.55541248752882
"HMGB3",0.587662784509593,11.9903592225288,1.50027545137413,0.147737299545069,0.330316783568905,-5.55578852613799
"TBC1D10B",-0.367805805708635,10.4985939410434,-1.49839503514552,0.14822186441257,0.331215716044779,-5.55841536906621
"TWF1",-0.169853439393934,14.8936531714876,-1.4980894722627,0.148300727427601,0.331215716044779,-5.55884197183035
"CARHSP1",-0.400034454228274,14.8454011653758,-1.49590238323167,0.148866195990253,0.33228900776433,-5.56189335017372
"PTBP3",0.366246801120889,14.8270118633816,1.49560513408851,0.148943184966228,0.33228900776433,-5.56230778611309
"ARL8B",-0.339737030303027,15.0004842741779,-1.49437650084939,0.149261751731702,0.332818843486495,-5.5640200828666
"APOB",0.583925151515157,13.3947993595041,1.49352547302412,0.149482736599874,0.333130637210902,-5.56520545570741
"RNF20",-0.414513041244685,9.79382991272642,-1.49198802592394,0.149882639227006,0.333840604463842,-5.56734553103577
"BCS1L",-0.415070772727271,12.0458272107438,-1.49135827643,0.1500466938934,0.334024771384169,-5.56822160397358
"LYST",0.50761245879987,8.31434167992829,1.48958176222512,0.150510278835093,0.334875173234719,-5.57069137142997
"CCDC134",-0.481975224567012,9.47284569357868,-1.48738068790484,0.151086271873131,0.335516575019661,-5.57374805284371
"PIGK",0.249801718596938,11.5578197699804,1.48732061264605,0.151102017939091,0.335516575019661,-5.57383142911649
"KIRREL1",0.559097694700663,11.5659974869845,1.4870617173753,0.151169891150611,0.335516575019661,-5.57419070909915
"EXOC4",-0.233606924242421,12.8848064256198,-1.48702188068844,0.151180337129387,0.335516575019661,-5.57424598764303
"COG7",0.270230984848494,13.3756720661157,1.48691934687371,0.151207226257338,0.335516575019661,-5.57438826099628
"GCLC",0.444966792371609,12.5952759374424,1.48596663111646,0.151457258855662,0.335748802797228,-5.57570984347168
"ABHD12",-0.315706179850256,12.6422047005012,-1.48589731004635,0.151475464745546,0.335748802797228,-5.57580597692646
"PLEKHA2",-0.475350585063152,9.10838443941084,-1.48558575971248,0.151557309648953,0.335748923965974,-5.576237985304
"KPNA4",0.250384242424248,13.8489602272727,1.48507087038265,0.151692651039864,0.335867493267875,-5.57695179003399
"CA13",0.705304727440817,8.51746166110887,1.4842180694378,0.151917030719903,0.336007649345715,-5.57813360705998
"PTDSS2",-0.488151044104233,10.7368631607982,-1.48420808898238,0.151919658266905,0.336007649345715,-5.5781474347641
"PDCD6IP",0.222461530303033,15.6972111363636,1.4829449916502,0.152252491633955,0.336384139775328,-5.57989681689996
"GPS1",0.184927530303039,14.4302447727273,1.48294013919942,0.152253771425715,0.336384139775328,-5.57990353517365
"ATP6V1A",0.241247378787889,15.6528803305785,1.48178917018773,0.152557576868859,0.336874046824458,-5.5814965585841
"SLC25A24",0.280937181818187,13.9202281095041,1.48103730225858,0.152756303261665,0.337131518757598,-5.58253665284651
"CRIM1",0.433478455151914,11.8694050780422,1.48048186984419,0.15290324491971,0.337262335829671,-5.5833047320738
"GPR176",-0.414171222923164,11.3724322062064,-1.48003115818712,0.15302256679005,0.337262335829671,-5.58392782553929
"CAB39",-0.221236689393935,13.3137363842975,-1.47988206704628,0.153062053995293,0.337262335829671,-5.58413390487521
"COL6A1",0.597809621212129,16.0762486570248,1.47943387116572,0.153180809821634,0.33731130542048,-5.58475331592733
"RBM4",-0.328908681454921,13.201846070347,-1.47917014231595,0.153250723506733,0.33731130542048,-5.58511772019951
"COPS2",0.204894818181824,13.7842835330579,1.47886823238361,0.153330790722196,0.33731130542048,-5.58553481564721
"NAA50",-0.221205848484844,13.6310369008264,-1.47682593432576,0.153873306371296,0.338323472230406,-5.58835447146031
"DMAC2",-0.343972842862627,11.5699853898624,-1.47637316458539,0.15399379102587,0.338407126424622,-5.58897914756449
"TPR",0.700256106060611,13.014384214876,1.47509644220519,0.154333947099135,0.338973168989807,-5.5907397697033
"RPL28",0.340209984848496,17.0072771487603,1.47446810401178,0.154501578671643,0.33915988259203,-5.59160580192604
"WDR41",0.619457151439487,9.3113569577377,1.47380508566687,0.15467862271258,0.339288900526712,-5.59251930649063
"TRIM25",0.195023290793518,14.6638263189767,1.4735981995071,0.154733900688496,0.339288900526712,-5.59280428484175
"ARMC9",-0.326131106060604,12.7711652066116,-1.47331980787583,0.154808309546049,0.339288900526712,-5.59318770783591
"ATP5PF",-0.293073242424239,14.274165268595,-1.47247416207887,0.155034512962147,0.339571996265468,-5.59435203499144
"ALDH1L1",0.399615878787879,15.6609080371901,1.47221861854387,0.155102921558527,0.339571996265468,-5.59470377249054
"ATL1",0.410414266133809,11.4141760416724,1.4713789414976,0.155327874299099,0.339883221747229,-5.59585917668771
"UPP1",-0.493459318181817,12.3862200364533,-1.47034965684872,0.155603984779764,0.340305997613708,-5.59727474734042
"MIEN1",-0.797218202287612,10.3601192604738,-1.46959468804544,0.155806761799578,0.34056802832123,-5.59831253737633
"DDOST",-0.316293833333329,15.917395,-1.46654028148793,0.156629333486341,0.342183828611725,-5.60250671143289
"SUPV3L1",-0.363617636363632,11.5081676427729,-1.46451204491099,0.157177493323443,0.343198728772732,-5.60528784625314
"DNAJC3",0.262997772727273,13.5998690289256,1.46331771245456,0.157501005174781,0.343722289336777,-5.60692404935519
"SAMM50",0.273817496579593,14.3352668180439,1.46170779632764,0.157937940526056,0.344249299899899,-5.60912785901137
"COPG1",0.218657530303032,15.441602768595,1.46156927721303,0.157975580781501,0.344249299899899,-5.60931738449604
"RHBDF1",-0.257264979393099,10.2975217150907,-1.46127531565109,0.158055483987762,0.344249299899899,-5.60971954161235
"GIT2",0.254611833333335,12.4645859297521,1.46119273429257,0.158077936738443,0.344249299899899,-5.6098325059461
"GLMN",0.373016661743451,11.7100312312132,1.46045106081295,0.158279703450703,0.34438600557682,-5.61084681800281
"CENPV",-0.769913336926988,8.66205039663699,-1.46030950793361,0.158318235530925,0.34438600557682,-5.61104035759983
"HSPD1",-0.246409318181815,17.1299535330579,-1.46003715405622,0.158392394282348,0.34438600557682,-5.61141269288285
"CNOT3",0.389774666004964,11.316431257114,1.4587835146881,0.158734108134116,0.344946275219982,-5.61312580977079
"PDE6D",-0.327610681818175,12.5380953099174,-1.45810483094171,0.158919350773597,0.345026339491596,-5.6140527373187
"MRRF",0.30408724242425,15.3381180371901,1.458032688555,0.15893905188273,0.345026339491596,-5.61415124658275
"TRMT2A",-0.546610767637425,8.84958444225859,-1.45652032933703,0.159352511754505,0.345581256762523,-5.61621542737735
"NCAPG",0.488695452524352,9.91768739489769,1.45648182496122,0.159363049708028,0.345581256762523,-5.61626795806178
"SDHB",-0.225682196969689,15.2820955991736,-1.45523438982607,0.159704755196299,0.346139398141925,-5.61796918966688
"CLEC16A",0.689912947643068,8.54645686675327,1.4532381555984,0.160252808739026,0.347143947162904,-5.6206891292528
"COMMD4",-0.23312361732186,11.6919394008955,-1.45179638949633,0.160649580999542,0.347819899790675,-5.62265167764599
"PIH1D1",0.536185237829878,11.1728848311104,1.45139207636204,0.160760989842213,0.347877629574215,-5.62320174570331
"PUS7",-0.308022312429754,10.7338616448166,-1.45098649443101,0.160872810994305,0.347936190269558,-5.62375341336384
"ERAP1",0.505022696969704,13.2619768181818,1.45067411514489,0.160958978485472,0.347939234693451,-5.62417822146047
"GDE1",-0.384873969696963,11.8185658348996,-1.45036475296977,0.161044350459985,0.34794055717802,-5.62459885240443
"PPM1F",-0.243318157090263,12.6569429024624,-1.44845556661702,0.161572021336803,0.348831547297807,-5.62719308534394
"PMVK",-0.25055416666666,13.523859214876,-1.44816527694248,0.161652375205606,0.348831547297807,-5.62758728929172
"SERPINB1",-0.284500151515148,14.6041765909091,-1.44795111516374,0.161711677102978,0.348831547297807,-5.62787807234142
"NCK2",-0.349991848484846,12.6063815702479,-1.44725883080961,0.161903492375104,0.349061888760401,-5.62881779505803
"SEPTIN9",0.2000276969697,15.7464833677686,1.44669827618413,0.162058943001471,0.34909324544578,-5.62957843371398
"STOM",0.414070242424245,15.6440188223141,1.44659311830296,0.162088118348272,0.34909324544578,-5.62972109955794
"POFUT1",-0.21837399999999,14.2825393801653,-1.44598164054012,0.162257852712222,0.349142577961584,-5.63055051144688
"TTC39C",-0.509958530856254,11.6281111215821,-1.44589782293044,0.162281130024532,0.349142577961584,-5.63066417961922
"CUX1",-0.401828908296361,10.1401962038316,-1.44542416368362,0.16241272239093,0.349242653438852,-5.63130642451786
"LAMTOR4",-0.374178348484845,13.6602367561983,-1.4443670396172,0.162706723783902,0.34969167598582,-5.63273917690974
"VPS37B",-0.373367205506272,10.4216976513181,-1.44375015506998,0.162878486432577,0.349877648773276,-5.6335748602276
"PPIB",-0.473512257575752,18.4933069214876,-1.44092193008073,0.163667837352004,0.351389368373419,-5.63740244242395
"BORCS5",-0.378263295616584,10.6619876982902,-1.44048807316113,0.163789198028359,0.35146610449891,-5.63798905576348
"CUL7",0.352068230025537,10.7176180289632,1.43982830455634,0.163973890813337,0.351519375833871,-5.63888084261465
"AS3MT",0.372686342074472,10.0605107325312,1.43978761277165,0.163985287386568,0.351519375833871,-5.63893583328608
"MAP7D1",0.345236272727279,13.198376446281,1.43896695805446,0.164215264867408,0.351746307770115,-5.64004458821087
"UBA1",-0.201330681818177,16.8394677066116,-1.43865992113667,0.164301374585923,0.351746307770115,-5.64045927985901
"C11orf98",-0.508225231772208,10.6967613377911,-1.43849296284256,0.164348213959338,0.351746307770115,-5.64068474720492
"PRPF4B",0.470589088648223,10.9988927407357,1.43530749426643,0.165243943491757,0.353479097464128,-5.64498239675379
"C1orf198",-0.709454757575752,14.6092489049587,-1.43436751434531,0.165509007997889,0.35386170720382,-5.64624905964525
"ACOX1",-0.325013542486392,11.2734630227511,-1.43291791521418,0.165918450104423,0.354552440228347,-5.64820111205806
"CDC27",-0.396922052225625,10.0049146222364,-1.43212209893771,0.166143576052031,0.354754793794651,-5.64927207682847
"GLIPR1",-0.366122882884087,12.5635934947506,-1.43175141225223,0.166248522239557,0.354754793794651,-5.64977075821159
"COX20",0.264507666666672,13.4722492355372,1.43166708017426,0.166272405179271,0.354754793794651,-5.64988419447677
"VAPA",-0.193242893939388,16.1133430578512,-1.42903060669537,0.167020449290473,0.355946952994992,-5.65342776511103
"PSMB4",-0.366899696969693,15.7701383264463,-1.42890131974234,0.167057201187351,0.355946952994992,-5.65360139516962
"PSME2",-0.22147925757575,14.9849168615012,-1.42878139324448,0.167091298031997,0.355946952994992,-5.65376244268449
"PIP4P1",0.272344852388398,13.0935192553112,1.42840971053166,0.167197008336938,0.355958913505566,-5.65426149883647
"BGN",-0.654239530303029,13.0282120661157,-1.42815198493951,0.167270339622956,0.355958913505566,-5.65460748236416
"PIP4K2A",-0.350842090909085,11.6392711574572,-1.4254800709759,0.168032108733569,0.357394718316736,-5.65819134595229
"PPAT",-0.407300818181811,11.1119197514736,-1.42502695408224,0.168161569193664,0.357484848026925,-5.65879856482395
"CTBP2",-0.314832506999261,12.3992261975499,-1.42434606345152,0.168356257614277,0.357611560833104,-5.65971072106292
"MRPL1",-0.351202606060603,13.4553485743802,-1.42420922008984,0.16839540733018,0.357611560833104,-5.65989399991282
"SLC20A2",0.515774258837043,9.40391281595494,1.42290553357782,0.168768747288732,0.358176613848423,-5.66163933885194
"PIGT",0.23754966666667,12.7545508057851,1.42267096342798,0.168835992155103,0.358176613848423,-5.66195323419044
"RIMOC1",-0.308279290679462,11.2990186507714,-1.42200787191873,0.169026198656498,0.358394909857916,-5.66284033305275
"SERPINI1",0.625969866477144,10.3717838384944,1.42087772305035,0.169350775642589,0.358897746005589,-5.66435148172515
"ATP5F1C",-0.26117116666666,15.8617370041322,-1.41950908841346,0.169744514154268,0.359546558618818,-5.66618018147181
"CSF1",0.404291933475305,10.8590321277233,1.41855015018541,0.170020825169909,0.359946099702155,-5.66746059485901
"SURF1",-0.38345608366733,11.1896373270877,-1.41777510585846,0.170244411762191,0.360233665094739,-5.6684949410119
"CCDC50",-0.4121066060606,12.221588946281,-1.41679479499443,0.170527551439601,0.360646882359383,-5.66980255650952
"CTBP1",-0.356886487630383,11.9411038780109,-1.41594758056193,0.170772553058774,0.36088263940868,-5.67093203274534
"AKAP8L",0.485613969834613,9.35891744221725,1.41580140879986,0.17081485222194,0.36088263940868,-5.67112684701978
"GNA11",-0.282625166666666,14.5806935743802,-1.41472213929246,0.171127430774199,0.361357049037082,-5.67256475504534
"LAMA4",-0.455845525939678,11.369621610348,-1.41323780926479,0.171558070854287,0.362003309458298,-5.67454083647214
"CCT6A",0.206765000000006,15.3369166942149,1.41305953281634,0.171609851450876,0.362003309458298,-5.67477805912707
"HLCS",0.427375451969825,11.0110595220015,1.41274565612466,0.171701047681965,0.362009656258071,-5.67519565712953
"PDE5A",-0.469106907864123,10.9269528350453,-1.41203971615513,0.171906298772581,0.362256343152692,-5.67613459498793
"ABCD3",-0.390536015151504,13.1020740289256,-1.41072831547335,0.172288107673633,0.362874644433178,-5.67787779252541
"NAA25",-0.228964560606055,12.8377331404959,-1.40905256755605,0.172776981357745,0.3637176966531,-5.6801033436379
"ELP4",0.413302862408349,10.2404611267881,1.40845114780535,0.172952706491439,0.363901004688548,-5.68090154922708
"GTF3C4",-0.566206788231954,8.54417211370464,-1.40806616283237,0.173065267844786,0.363951293290393,-5.68141235329844
"SERPINF1",0.593933656926875,11.2988331395287,1.40744889179882,0.173245866839451,0.364016846588813,-5.68223111565313
"EIF4G2",0.199418984848492,14.0823059710744,1.40735349030278,0.173273792505369,0.364016846588813,-5.68235763171716
"COX5B",0.39856730303031,16.1395958677686,1.4069570695903,0.17338987022069,0.364074382228098,-5.68288326598724
"MTR",-0.197027045454545,12.5758292768595,-1.4065594575606,0.173506359168909,0.364132722079945,-5.68341035608969
